batch_index,post_block,batch_revenue_eth,batch_cost_eth,batch_net_eth,batch_revenue_to_cost
7234,24255651,0.0001063483538820416,0.000126001526119808,-1.9653172237766407e-05,0.844024331744369
7235,24255661,0.0001322409822826624,0.0001213222015744,1.0918780708262406e-05,1.089998207801781
7236,24255671,0.00012483358923161598,0.000122272223620608,2.561365611007984e-06,1.0209480578267351
7237,24255681,0.00011333926017112319,0.000105679047794816,7.660212376307188e-06,1.0724856301807344
7238,24255691,0.0001043597236352,0.000110502189855296,-6.142466220096e-06,0.9444131720091734
7239,24255701,0.0001090374651626816,0.000109865300615616,-8.278354529344063e-07,0.9924649962427106
7240,24255711,0.00010678039259946878,9.808645198144e-05,8.693940618028782e-06,1.0886354888203507
7241,24255721,9.048555621143039e-05,8.8580625712768e-05,1.9049304986623906e-06,1.0215050467676683
7242,24255731,7.94944880518912e-05,7.9681431750528e-05,-1.8694369863679688e-07,0.99765386120041
7243,24255741,7.237841628235519e-05,6.8864584289152e-05,3.5138319932031876e-06,1.0510252407601728
7244,24255751,6.389454291647361e-05,5.8975844898752e-05,4.918698017721609e-06,1.0834019084621151
7245,24255761,5.26150335462016e-05,5.0413647271872e-05,2.2013862743296015e-06,1.043666475120475
7246,24255771,5.1174230094329605e-05,5.174822059648e-05,-5.739905021503984e-07,0.9889080147001337
7247,24255781,5.378108508510721e-05,5.7952980246016e-05,-4.171895160908789e-06,0.9280124138016942
7248,24255791,5.5752144230380796e-05,5.7658496345088e-05,-1.906352114707203e-06,0.966937186441741
7249,24255801,5.8398487800928e-05,5.934607798624e-05,-9.47590185312e-07,0.9840328086123618
7250,24255811,5.96535700369728e-05,5.8693253949824e-05,9.60316087148797e-07,1.0163616092569985
7251,24255821,5.95328569585216e-05,5.960607858784e-05,-7.322162931839844e-08,0.9987715744592979
7252,24255831,6.0011692288947195e-05,5.5582743268736e-05,4.428949020211195e-06,1.0796820876364046
7253,24255841,6.12627598365888e-05,6.1090097180416e-05,1.7266265617280469e-07,1.0028263608038286
7254,24255851,5.3685601338176e-05,4.6399880397632e-05,7.285720940544e-06,1.1570202525978024
7255,24255861,4.4349509564006406e-05,4.1214281397632e-05,3.1352281663744063e-06,1.0760714019522986
7256,24255871,4.5416704644454406e-05,4.5990410584256e-05,-5.737059398015937e-07,0.9875255312463335
7257,24255881,4.69489970986752e-05,4.9897264861056e-05,-2.9482677623808048e-06,0.9409132390204041
7258,24255891,4.6897456442176e-05,4.048701501088e-05,6.410441431296e-06,1.1583332688165164
7259,24255901,4.06201046220672e-05,3.7159321656512e-05,3.4607829655552033e-06,1.0931336421462559
7260,24255911,3.49991146795136e-05,3.7314617129664e-05,-2.3155024501503986e-06,0.9379465038565371
7261,24255921,3.61579103701312e-05,3.7174599365376e-05,-1.016688995244797e-06,0.9726509764032123
7262,24255931,3.5710348820505604e-05,3.4968461681856e-05,7.418871386496016e-07,1.0212158929208643
7263,24255941,3.44578359584064e-05,3.0863580720192e-05,3.5942552382143985e-06,1.1164561970563225
7264,24255951,3.4736282972524794e-05,3.5535266186624e-05,-7.98983214099207e-07,0.9775157667342884
7265,24255961,3.4506479272089603e-05,3.5589654001216e-05,-1.0831747291263944e-06,0.9695648985772836
7266,24255971,3.46802041311168e-05,3.4220898001216e-05,4.593061299008008e-07,1.013421802370133
7267,24255981,3.42006046862272e-05,3.5704173049472e-05,-1.5035683632448008e-06,0.9578881616677848
7268,24255991,3.515937528388479e-05,3.5224200195904e-05,-6.482491201920703e-08,0.998159648433217
7269,24256001,3.45902749334016e-05,3.4858300694528e-05,-2.6802576112640233e-07,0.9923109917641947
7270,24256011,3.282233551713279e-05,3.3221614195904e-05,-3.99278678771207e-07,0.9879813582682435
7271,24256021,3.410705313184e-05,3.6323470737536e-05,-2.216417605696e-06,0.9389811171484339
7272,24256031,3.35089129185344e-05,3.003415050944e-05,3.4747624090943985e-06,1.115693713661129
7273,24256041,3.3596105744275195e-05,3.2196583788224e-05,1.3995219560511952e-06,1.0434680264607163
7274,24256051,3.3452336109088e-05,3.4562753748288e-05,-1.110417639199996e-06,0.9678724199093945
7275,24256061,3.3139083999955194e-05,3.237662652608e-05,7.624574738751953e-07,1.0235496268661908
7276,24256071,3.2736989539564804e-05,3.38424555568e-05,-1.1054660172351953e-06,0.9673349348016482
7277,24256081,3.40106620445568e-05,3.3591648800192e-05,4.190132443647969e-07,1.0124737325892261
7278,24256091,3.1874948673260804e-05,3.0814648904576e-05,1.0602997686848046e-06,1.034408951793293
7279,24256101,3.2484989953491194e-05,3.1465954202304e-05,1.0190357511871952e-06,1.032385344001822
7280,24256111,3.190332763578239e-05,3.008831561952e-05,1.8150120162623945e-06,1.0603228189711256
7281,24256121,3.35046277571392e-05,3.6131341438208e-05,-2.626713681068801e-06,0.9273009643010066
7282,24256131,3.51113464801216e-05,3.3191962618816e-05,1.9193838613056014e-06,1.057826766176747
7283,24256141,3.3584314368908796e-05,3.340661353984e-05,1.7770082906879686e-07,1.00531933082223
7284,24256151,3.2720738933798405e-05,3.3996897846848e-05,-1.2761589130495977e-06,0.9624624894071646
7285,24256161,3.3278625220128e-05,3.385484912384e-05,-5.76223903712e-07,0.9829795754928876
7286,24256171,3.4438903010688005e-05,3.2567830751616e-05,1.871072259072004e-06,1.0574515469986947
7287,24256181,3.3078698161088e-05,3.5814052620672e-05,-2.735354459583996e-06,0.9236234310437926
7288,24256191,3.311328267696e-05,3.5385551360896e-05,-2.272268683936e-06,0.9357854096786224
7289,24256201,3.5403400474828795e-05,3.5023166544896e-05,3.8023392993279686e-07,1.0108566405452053
7290,24256211,3.4420070395507205e-05,3.4202080210176e-05,2.1799018533120314e-07,1.0063735943542507
7291,24256221,3.2575176224070396e-05,3.193646832448e-05,6.387078995903985e-07,1.0199993278248871
7292,24256231,3.18662336545472e-05,3.2757763593856e-05,-8.915299393088008e-07,0.9727841634623673
7293,24256241,3.2345096448102396e-05,3.2507072921024e-05,-1.6197647292160156e-07,0.9950171929255174
7294,24256251,3.2643980240652794e-05,3.4888652939392e-05,-2.244672698739207e-06,0.9356618123766883
7295,24256261,3.31446946469504e-05,3.2069842371328e-05,1.0748522756223984e-06,1.0335159824977302
7296,24256271,3.22245034091392e-05,2.8859022656384e-05,3.365480752755199e-06,1.1166179739635331
7297,24256281,3.2130769452659194e-05,3.2787822069568e-05,-6.570526169088047e-07,0.979960467776277
7298,24256291,3.18260111678592e-05,3.283904122912e-05,-1.0130300612608008e-06,0.9691516553667683
7299,24256301,3.2365530262796806e-05,3.3361055536128e-05,-9.955252733311953e-07,0.9701590594981894
7300,24256311,3.56574013721152e-05,3.6431422783808e-05,-7.740214116928047e-07,0.9787540163806938
7301,24256321,3.26134641191424e-05,3.12665802736e-05,1.3468838455423985e-06,1.0430774275202601
7302,24256331,3.25935159511616e-05,3.3060132126912e-05,-4.6661617575040234e-07,0.985885834516355
7303,24256341,3.20790106553792e-05,3.256105715296e-05,-4.820464975807968e-07,0.9851956128046974
7304,24256351,3.1993002384e-05,3.243835489184e-05,-4.4535250784e-07,0.9862708047518146
7305,24256361,3.23780988614016e-05,3.1238667550976e-05,1.1394313104256054e-06,1.0364750291787015
7306,24256371,3.24407007361152e-05,3.0542173413952e-05,1.8985273221631952e-06,1.0621608454785318
7307,24256381,3.17194395658496e-05,3.0469738268736e-05,1.2497012971136015e-06,1.0410145071182275
7308,24256391,3.13409591457984e-05,3.4214301864704e-05,-2.8733427189056017e-06,0.9160192503629663
7309,24256401,3.2031693306592e-05,3.0335384790208e-05,1.696308516384e-06,1.0559184769903283
7310,24256411,3.2465850249548795e-05,3.3091728857024e-05,-6.258786074752031e-07,0.9810865545834921
7311,24256421,3.20386758015744e-05,3.2799707208448e-05,-7.610314068736015e-07,0.9767976158434247
7312,24256431,3.2753772965824e-05,3.169062286656e-05,1.063150099264e-06,1.033547781744165
7313,24256441,3.27507179821632e-05,3.3378580954944e-05,-6.278629727807969e-07,0.9811896445319734
7314,24256451,3.22228691344128e-05,3.2740218750528e-05,-5.173496161151992e-07,0.9841983457698537
7315,24256461,3.23986991797504e-05,3.2474204164992e-05,-7.550498524159766e-08,0.9976749242303836
7316,24256471,3.2553675260672e-05,3.107956658112e-05,1.474108679552e-06,1.0474301556202357
7317,24256481,3.34880299270656e-05,3.327082370112e-05,2.1720622594560155e-07,1.0065284294701213
7318,24256491,3.1665385093843196e-05,3.4700893488384e-05,-3.035508394540805e-06,0.9125236243396173
7319,24256501,3.28604998917952e-05,3.1621766965184e-05,1.2387329266111992e-06,1.0391734253172842
7320,24256511,3.2065715162656e-05,3.5492786949504e-05,-3.427071786848e-06,0.9034431477098788
7321,24256521,3.2237066540863995e-05,2.9785856069632e-05,2.4512104712319963e-06,1.0822944442322446
7322,24256531,3.1402637011743994e-05,2.9489429949504e-05,1.913207062239996e-06,1.064877722815126
7323,24256541,3.2548279708e-05,3.1277106438976e-05,1.271173269024e-06,1.0406422912395734
7324,24256551,3.31413696978752e-05,3.4960035451648e-05,-1.8186657537728007e-06,0.9479787211232056
7325,24256561,3.2051909829695994e-05,3.5090381528704e-05,-3.0384716990080038e-06,0.9134101264609356
7326,24256571,3.3072713693023995e-05,3.5416206176832e-05,-2.343492483808004e-06,0.9338299401097051
7327,24256581,3.2883153377184e-05,3.2948524914688e-05,-6.5371537504e-08,0.9980159494947569
7328,24256591,3.3192826959993596e-05,3.41732607728e-05,-9.804338128064023e-07,0.971309913346438
7329,24256601,3.27135717546048e-05,3.4094286157312e-05,-1.3807144027071992e-06,0.9595030558394289
7330,24256611,3.26783700836928e-05,3.289428954016e-05,-2.159194564671992e-07,0.9934359592657082
7331,24256621,3.2349893023091196e-05,3.3881226278464e-05,-1.5313332553728007e-06,0.9548028975460618
7332,24256631,3.22408337278336e-05,3.2488709286208e-05,-2.4787555837439846e-07,0.9923704091722836
7333,24256641,3.27890742618944e-05,3.1833996248512e-05,9.550780133823985e-07,1.0300018259073283
7334,24256651,3.25993583495552e-05,3.2826803769408e-05,-2.2744541985280079e-07,0.9930713504290429
7335,24256661,3.21049655622976e-05,3.0609222633024e-05,1.4957429292735977e-06,1.0488657600751956
7336,24256671,3.22358750900544e-05,3.2366133015872e-05,-1.3025792581760156e-07,0.9959754869154828
7337,24256681,3.2487240804345596e-05,3.3274399416576e-05,-7.871586122304063e-07,0.9763434163791916
7338,24256691,3.22873323037888e-05,3.5186363496768e-05,-2.8990311929792033e-06,0.9176092410559707
7339,24256701,3.24883254117824e-05,3.0456948183936e-05,2.0313772278463983e-06,1.066696676751015
7340,24256711,3.20289962136448e-05,3.281440891488e-05,-7.854127012351992e-07,0.9760650053678387
7341,24256721,3.26213275048192e-05,3.2270218753728e-05,3.511087510912031e-07,1.0108802718001606
7342,24256731,3.192270458277119e-05,3.4332923661184e-05,-2.4102190784128047e-06,0.9297986066611117
7343,24256741,3.2757616216e-05,3.3181942118016e-05,-4.24325902016e-07,0.987212143867082
7344,24256751,3.254162580315519e-05,3.3561567385152e-05,-1.0199415819968046e-06,0.9696098346572444
7345,24256761,3.216656219039359e-05,3.2136703235584e-05,2.985895480959375e-08,1.0009291231459154
7346,24256771,3.12954781630848e-05,3.2097221199936e-05,-8.017430368511953e-07,0.9750214190861858
7347,24256781,3.26725113424384e-05,3.3824283265344e-05,-1.1517719229056016e-06,0.9659483716515083
7348,24256791,3.1942087950732804e-05,3.0690432584448e-05,1.2516553662848048e-06,1.0407832428832908
7349,24256801,3.287742932448e-05,3.2523351294784e-05,3.54078029696e-07,1.010886886363177
7350,24256811,3.27217570983168e-05,3.2224094120192e-05,4.976629781247968e-07,1.015443815930669
7351,24256821,3.1908890845913605e-05,3.309246413536e-05,-1.1835732894463984e-06,0.9642343560574649
7352,24256831,3.2936740595366396e-05,3.436617313536e-05,-1.4294325399936054e-06,0.9584058273127061
7353,24256841,3.2044837266470395e-05,3.1685346088832e-05,3.5949117763839844e-07,1.0113456604397042
7354,24256851,3.1858500755302396e-05,3.0759232873216e-05,1.0992678820863984e-06,1.0357378185150905
7355,24256861,3.22561166549184e-05,3.0324706735488e-05,1.9314099194304024e-06,1.0636909677734867
7356,24256871,3.37518656737856e-05,3.559585564512e-05,-1.8439899713344022e-06,0.9481964982182637
7357,24256881,3.32812523018432e-05,3.4123394293248e-05,-8.421419914048008e-07,0.9753206851531931
7358,24256891,3.4376454826784e-05,3.30895396704e-05,1.286915156384e-06,1.0388919026738592
7359,24256901,3.225348002968961e-05,3.1991757094528e-05,2.6172293516160547e-07,1.0081809490609808
7360,24256911,3.12669557296448e-05,2.8796299408256e-05,2.4706563213888006e-06,1.0857977022103213
7361,24256921,3.2424192904403205e-05,3.2206649547968e-05,2.1754335643520312e-07,1.006754609979259
7362,24256931,3.20883814485376e-05,3.406737630592e-05,-1.9789948573824022e-06,0.9419093845205067
7363,24256941,3.2905112632384e-05,3.1965097124416e-05,9.40015507968e-07,1.0294075598866235
7364,24256951,3.2722495376204795e-05,3.201897905728e-05,7.035163189247968e-07,1.021971853558049
7365,24256961,3.31773066618496e-05,3.3639243394432e-05,-4.6193673258240235e-07,0.9862679214521554
7366,24256971,3.3570093367475195e-05,3.6130841778112e-05,-2.560748410636805e-06,0.9291256919403383
7367,24256981,3.28635125841088e-05,3.0963954102784e-05,1.8995584813248008e-06,1.0613474130280411
7368,24256991,3.34480676537856e-05,3.1419792596544e-05,2.0282750572415977e-06,1.0645540562054727
7369,24257001,3.30694001697472e-05,3.263070462368e-05,4.386955460671992e-07,1.0134442559891532
7370,24257011,3.2819125108076804e-05,3.373594129344e-05,-9.168161853631993e-07,0.972823755608637
7371,24257021,3.2268632659072005e-05,3.2060899835456e-05,2.077328236160039e-07,1.0064793198157924
7372,24257031,3.192572121984e-05,3.3017843554176e-05,-1.092122334336e-06,0.9669232688517639
7373,24257041,3.2600755241632e-05,3.2823024578496e-05,-2.22269336864e-07,0.9932282493853531
7374,24257051,3.34525997283456e-05,3.4354727072256e-05,-9.021273439103945e-07,0.9737408088845237
7375,24257061,3.2672704952864e-05,3.268928890048e-05,-1.6583947616e-08,0.9994926794624842
7376,24257071,3.425679167784959e-05,3.432477574656e-05,-6.798406871040625e-08,0.9980193878260889
7377,24257081,3.2399654754624e-05,3.1002453413376e-05,1.397201341248e-06,1.0450674442637877
7378,24257091,3.202687320257279e-05,3.4417025348736e-05,-2.390152146163207e-06,0.930553203772127
7379,24257101,3.47938107650176e-05,3.448902305344e-05,3.047877115776016e-07,1.008837238187505
7380,24257111,3.35601203838656e-05,3.4994275151232e-05,-1.4341547673664024e-06,0.9590174461060123
7381,24257121,3.5069143273945604e-05,3.9829204316928e-05,-4.7600610429823984e-06,0.8804881713150543
7382,24257131,3.70916573214336e-05,3.283941988352e-05,4.252237437913601e-06,1.1294857659786959
7383,24257141,3.24855846795712e-05,3.3475964236608e-05,-9.90379557036797e-07,0.970415204472176
7384,24257151,3.2791864346668795e-05,3.3111991626944e-05,-3.2012728027520315e-07,0.9903319835338836
7385,24257161,3.35882148971776e-05,3.1317974486976e-05,2.2702404102016016e-06,1.0724900140379676
7386,24257171,3.2435036872064006e-05,3.0511662679552e-05,1.923374192512004e-06,1.0630373445299326
7387,24257181,3.25444919532672e-05,3.202299729728e-05,5.214946559871992e-07,1.016285004528027
7388,24257191,3.25477921551232e-05,3.1565057409664e-05,9.827347454591993e-07,1.0311336276916867
7389,24257201,3.29385684919552e-05,3.4114243196928e-05,-1.175674704972797e-06,0.965537130688021
7390,24257211,3.22636391639808e-05,3.0365288499392e-05,1.8983506645888008e-06,1.0625171292091236
7391,24257221,3.3954515978528e-05,3.4216109465344e-05,-2.61593486816e-07,0.9923546688707856
7392,24257231,3.2539649093452796e-05,3.1947649197056e-05,5.919998963967969e-07,1.0185303116590922
7393,24257241,3.1662922435315194e-05,2.8294518035584e-05,3.3684043997311955e-06,1.119047951108232
7394,24257251,3.296435398829439e-05,3.4341044934144e-05,-1.3766909458496094e-06,0.9599112097931296
7395,24257261,3.2352464570713595e-05,3.1514239658048e-05,8.382249126655977e-07,1.0265982908602884
7396,24257271,3.2517898755168e-05,3.313684977344e-05,-6.18951018272e-07,0.9813213681293234
7397,24257281,3.2821751497817605e-05,3.3544384513728e-05,-7.226330159103984e-07,0.9784574072117894
7398,24257291,3.239370671943039e-05,3.030953915616e-05,2.0841675632703908e-06,1.0687627598866614
7399,24257301,3.29963153862336e-05,3.3836640410496e-05,-8.403250242623985e-07,0.975165234666686
7400,24257311,3.16941704004864e-05,3.2214709140096e-05,-5.205387396096015e-07,0.98384158188901
7401,24257321,3.30491843762624e-05,3.2423492467456e-05,6.256919088063984e-07,1.0192974865195172
7402,24257331,3.1890567352991994e-05,3.1401422248704e-05,4.891451042879961e-07,1.0155771640027607
7403,24257341,3.22946903017728e-05,3.2938685689728e-05,-6.439953879551993e-07,0.9804486616733457
7404,24257351,3.2485977798592e-05,3.246383827904e-05,2.2139519552e-08,1.0006819747979798
7405,24257361,3.3065315216192e-05,3.5396331300672e-05,-2.331016084480004e-06,0.9341452631155662
7406,24257371,3.24210077086848e-05,3.279912098944e-05,-3.781132807551992e-07,0.9884718471303869
7407,24257381,3.23003375095872e-05,3.413757198944e-05,-1.8372344798528008e-06,0.9461814542516052
7408,24257391,3.25944733712128e-05,3.5747498363008e-05,-3.153024991795199e-06,0.9117973246749487
7409,24257401,3.309393927472001e-05,3.3449290724416e-05,-3.553514496959922e-07,0.9893764130120521
7410,24257411,3.46011314198208e-05,3.5623708837056e-05,-1.0225774172351953e-06,0.9712950321396209
7411,24257421,3.65939711108096e-05,3.9028293823552e-05,-2.4343227127423985e-06,0.937626719637091
7412,24257431,3.69674282483904e-05,3.6082556112896e-05,8.848721354943984e-07,1.0245235435296154
7413,24257441,3.2841623781568004e-05,3.0616085973888e-05,2.2255378076800037e-06,1.0726917807056764
7414,24257451,3.46101987327104e-05,3.402739009152e-05,5.828086411903985e-07,1.0171276327576955
